Name,Species,Study_accession,Project_link,PMID,Treatment_type,Drug,Sample_accession,Biological_type,Ribo_type
Sarinay Cenik E,CE,GSE280071,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE280071,38659761,pre-lysis,cycloheximide,GSM8586947; GSM8586946; GSM8586945; GSM8586944; GSM8586943; GSM8586942; GSM8586941; GSM8586940; GSM8586939; GSM8586938; GSM8586937; GSM8586936; GSM8586935; GSM8586934; GSM8586933; GSM8586932; GSM8586931; GSM8586930; GSM8586929; GSM8586928,worm,monosome
Duan Y,CE,GSE252063,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE252063,38412125,pre-lysis,cycloheximide,GSM7993214; GSM7993213; GSM7993212; GSM7993211; GSM7993210; GSM7993209; GSM7993208; GSM7993207; GSM7993206; GSM7993205; GSM7993204; GSM7993203; GSM7993202; GSM7993201; GSM7993200; GSM7993199; GSM7993198; GSM7993197,worm,monosome
Singh M,CE,GSE155073,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE155073,34108460,pre-lysis,cycloheximide,GSM4694776; GSM4694775; GSM4694774; GSM4694773; GSM4694772; GSM4694771; GSM4694770; GSM4694769; GSM4694768; GSM4694767; GSM4694766; GSM4694765; GSM4694764; GSM4694763,worm,monosome
Ambros V,CE,GSE171726,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE171726,35476978,pre-lysis,cycloheximide,GSM5231638; GSM5231637; GSM5231636; GSM5231635; GSM5231634; GSM5231633; GSM5231632; GSM5231631; GSM5231630; GSM5231629; GSM5231628; GSM5231627,worm,monosome
Samuels TJ,DM,GSE246393,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE246393,34108460,pre-lysis,cycloheximide,GSM7868264; GSM7868263; GSM7868262; GSM7868261; GSM7868260; GSM7868259; GSM7868258; GSM7868257; GSM7868256; GSM7868255; GSM7868254; GSM7868253; GSM7868252; GSM7868251,Tissu Ovary,polysome
He C,HS,GSE241588,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE241588,39103523,pre-lysis,cycloheximide,GSM8391550; GSM8391549; GSM8391548; GSM8391547; GSM8391546; GSM8391545; GSM8391538; GSM8391537; GSM8391536; GSM8391535; GSM8391534; GSM8391533,Huh7,polysome
Susanto T,HS,GSE274188,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE274188,39260367,pre-lysis,cycloheximide,GSM8444811; GSM8444810; GSM8444809; GSM8444808; GSM8444807; GSM8444806,hiNs,monosome
Wang S,HS,GSE252920,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE252920,39137200,pre-lysis,cycloheximide,GSM8010380; GSM8010379; GSM8010378; GSM8010377; GSM8010376; GSM8010375,A549,monosome
Cui J,HS,GSE223469,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE223469,38982125,pre-lysis,cycloheximide,GSM6957092; GSM6957091; GSM6957090; GSM6957089; GSM6957088; GSM6957087; GSM6957086; GSM6957085; GSM6957084; GSM6957083; GSM6957082; GSM6957081; GSM6957080; GSM6957079; GSM6957078; GSM6957077,HEK293T,polysome
Barlit H,SC,GSE193025,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE193025,38779483,pre-lysis,cycloheximide,GSM5771611; GSM5771610; GSM5771609; GSM5771608; GSM5771607; GSM5771606; GSM5771605; GSM5771604; GSM5771603; GSM5771602; GSM5771601; GSM5771600; GSM5771599; GSM5771598; GSM5771597; GSM5771596; GSM5771595; GSM5771594,Cells,monosome
Liboy-Lugo JM,HS,GSE254634,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE254634/,39356796,post-lysis,cycloheximide,GSM5527751; GSM5527750; GSM5527749; GSM5527748; GSM5527747; GSM5527746; GSM5527745; GSM5527744; GSM5527743; GSM5527742; GSM5527741,Cells_U2OS,monosome
Chothani SP,HS,GSE182377,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE182377,35841888,post-lysis,cycloheximide,GSM5527740; GSM5527739; GSM5527738,HUVEC,polysome 
Chothani SP,HS,GSE182377,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE182377,35841888,post-lysis,cycloheximide,GSM5527737; GSM5527736; GSM5527735; GSM5527734; GSM5527733,Hepatocytes,polysome 
Chothani SP,HS,GSE182377,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE182377,35841888,post-lysis,cycloheximide,GSM5527732; GSM5527731; GSM5527730; GSM5527729; GSM5527728,HCAEC,polysome 
Chothani SP,HS,GSE182377,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE182377,35841888,post-lysis,cycloheximide,GSM5527727; GSM5527726; GSM5527725; GSM5527724; GSM5527723; GSM5527722,HAEC,polysome 
Chothani SP,HS,GSE182377,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE182377,35841888,post-lysis,cycloheximide,GSM5527751; GSM5527750; GSM5527749; GSM5527748; GSM5527747; GSM5527746; GSM5527745; GSM5527744; GSM5527743; GSM5527742; GSM5527741,VSMC,polysome 
Chothani SP,HS,GSE182377,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE182377,35841888,post-lysis,cycloheximide,GSM5527721; GSM5527720; GSM5527719; GSM5527718; GSM5527717; GSM5527716; GSM5527715; GSM5527714; GSM5527713; GSM5527712; GSM5527711; GSM5527710; GSM5527709; GSM5527708; GSM5527707; GSM5527706; GSM5527705; GSM5527704; GSM5527703; GSM5527702; GSM5527701; GSM5527700; GSM5527699; GSM5527698; GSM5527697; GSM5527696; GSM5527695; GSM5527694; GSM5527693; GSM5527692; GSM5527691; GSM5527690,Fibroblast,polysome 
Chothani SP,HS,GSE182377,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE182377,35841888,post-lysis,cycloheximide,GSM5527689; GSM5527688; GSM5527687; GSM5527686; GSM5527685; GSM5527684,Fat,polysome 
Chothani SP,HS,GSE182377,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE182377,35841888,post-lysis,cycloheximide,GSM5527683; GSM5527682; GSM5527681; GSM5527680; GSM5527679; GSM5527678,ES,polysome 
Chothani SP,HS,GSE182377,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE182377,35841888,post-lysis,cycloheximide,GSM5527677; GSM5527676; GSM5527675; GSM5527674; GSM5527673,Brain,polysome 
Agapiou M,DM,GSE166408,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE166408,35145996,pre-lysis,cycloheximide,GSM5070736; GSM5070735; GSM5070734; GSM5070733; GSM5070732,Cells_SH-SY5Y,monosome
Couso JP,DM,GSE147619,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE147619,32471506,pre-lysis,cycloheximide,GSM4435507; GSM4435495; GSM4435500; GSM4435499; GSM4435498; GSM4435497; GSM4435496,Cells,monosome
Patraquim P,DM,GSE204739,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE204739,36316320,pre-lysis,cycloheximide,GSM6190434,Cells,monosome
Roshan P,HS,GSE272515,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE272515,39727167,pre-lysis,cycloheximide,GSM8403804; GSM8403803; GSM8403802; GSM8403801; GSM8403800,Cells_HCT116 ,monosome
Chen J,SM,GSE255594,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE255594,39567829,pre-lysis,cycloheximide,GSE255594; GSM8124333; GSM8124332; GSM8124331; GSM8124330; GSM8124329; GSM8124328; GSM8124327; GSM8124326; GSM8124325; GSM8124324; GSM8124323; GSM8124322,worm,monosome
Reimão-Pinto MM,DR,GSE241753,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE241753,39402326,lysis,cycloheximide,GSE241753; GSM7734770; GSM7734769,Cells_embryos,polysome
Han G,MM,GSE226921,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE226921,39481386,pre-lysis,cycloheximide,GSE226921; GSM7088395; GSM7088394; GSM7088393; GSM7088392,Cells_IMR90 ,monosome
Pallares H,HS,GSE254254,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE254254,38917323,pre-lysis,cycloheximide,GSM8036810; GSM8036809; GSM8036808; GSM8036807; GSM8036806; GSM8036805,Cells_A549,monosome
Palikyras S,HS,GSE238251,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE238251,38196311,lysis,cycloheximide,GSE238251; GSM7661144; GSM7661143; GSM7661142; GSM7661141; GSM7661140; GSM7661139; GSM7661138; GSM7661137; GSM7661136,Cells_IMR90,monosome

